template,program,dataset_name
EventToCube,SAC,students_attendance_compliance_by_school
CubeToCubeFilter,SAC,students_attendance_compliance_by_cluster
CubeToCube,SAC,students_attendance_compliance_by_block
CubeToCube,SAC,students_attendance_compliance_by_district
CubeToCube,SAC,students_attendance_compliance_by_state
EventToCube,SAC,students_average_attendance_by_class
CubeToCube,SAC,students_average_attendance_by_school
CubeToCube,SAC,students_average_attendance_by_cluster
CubeToCube,SAC,students_average_attendance_by_block
CubeToCube,SAC,students_average_attendance_by_district
CubeToCube,SAC,students_average_attendance_by_state
EventToCube,SAC,students_average_attendance_gender_wise_by_class
CubeToCube,SAC,students_average_attendance_gender_wise_by_school
CubeToCube,SAC,students_average_attendance_gender_wise_by_cluster
CubeToCube,SAC,students_average_attendance_gender_wise_by_block
CubeToCube,SAC,students_average_attendance_gender_wise_by_district
CubeToCube,SAC,students_average_attendance_gender_wise_by_state
EventToCube,SAC,students_average_attendance_category_wise_by_school
CubeToCube,SAC,students_average_attendance_category_wise_by_cluster
CubeToCube,SAC,students_average_attendance_category_wise_by_block
CubeToCube,SAC,students_average_attendance_category_wise_by_district
CubeToCube,SAC,students_average_attendance_category_wise_by_state
EventToCube,SAC,teachers_attendance_compliance_by_school
CubeToCubeFilter,SAC,teachers_attendance_compliance_by_cluster
CubeToCube,SAC,teachers_attendance_compliance_by_block
CubeToCube,SAC,teachers_attendance_compliance_by_district
CubeToCube,SAC,teachers_attendance_compliance_by_state
CubeToCube,SAC,teachers_average_attendance_by_school
CubeToCube,SAC,teachers_average_attendance_by_cluster
CubeToCube,SAC,teachers_average_attendance_by_block
CubeToCube,SAC,teachers_average_attendance_by_district
CubeToCube,SAC,teachers_average_attendance_by_state
