date,school_id,grade,gender,students_marked_present,students_attendance_marked,total_students
2023-01-10,1000000009,6,female,25,30,43
2023-01-10,1000000010,4,male,21,38,43
2023-01-10,1000000001,3,male,28,36,45
2023-01-10,1000000010,9,female,14,39,45
2023-01-10,1000000006,2,male,29,36,43
2023-01-10,1000000005,2,female,27,33,40
2023-01-10,1000000006,10,male,17,32,41
2023-01-10,1000000006,3,female,29,31,43
2023-01-10,1000000006,1,female,10,30,40
2023-01-10,1000000010,1,female,26,33,42
2023-01-10,1000000003,9,male,24,37,42
2023-01-10,1000000008,10,female,13,39,44
2023-01-10,1000000009,11,male,12,31,45
2023-01-10,1000000006,4,female,24,34,44
2023-01-10,1000000006,5,male,10,32,41
2023-01-10,1000000010,4,female,26,33,40
2023-01-10,1000000010,7,female,11,39,43
2023-01-10,1000000003,4,male,15,33,43
2023-01-10,1000000005,9,female,15,36,40
2023-01-10,1000000003,8,female,15,39,44
2023-01-10,1000000001,6,male,17,36,44
2023-01-10,1000000007,4,male,23,37,43
2023-01-10,1000000006,6,female,18,32,42
2023-01-10,1000000005,10,female,22,37,40
2023-01-10,1000000004,6,male,19,35,43
2023-01-10,1000000002,8,female,10,38,45
2023-01-10,1000000008,7,female,15,32,45
2023-01-10,1000000002,4,female,20,36,41
2023-01-10,1000000006,8,female,21,38,40
2023-01-10,1000000005,5,female,12,34,45
2023-01-10,1000000006,8,male,14,38,40
2023-01-10,1000000010,8,female,15,34,45
2023-01-10,1000000006,12,female,12,35,43
2023-01-10,1000000005,11,male,20,34,44
2023-01-10,1000000007,6,female,28,36,40
2023-01-10,1000000002,5,male,28,32,41
2023-01-10,1000000010,10,female,28,37,43
2023-01-10,1000000006,5,female,29,30,45
2023-01-10,1000000002,3,female,19,32,43
2023-01-10,1000000005,3,male,18,38,44
2023-01-10,1000000009,12,female,22,36,40
2023-01-10,1000000004,3,male,28,33,45
2023-01-10,1000000009,8,female,24,32,42
2023-01-10,1000000010,2,male,23,38,43
2023-01-10,1000000006,7,female,15,37,44
2023-01-10,1000000003,9,female,28,37,41
2023-01-10,1000000007,10,female,11,34,45
2023-01-10,1000000002,1,male,19,30,42
2023-01-10,1000000008,4,female,22,37,44
2023-01-10,1000000008,5,female,19,31,42
2023-01-10,1000000004,4,female,14,31,41
2023-01-10,1000000003,7,female,16,37,43
2023-01-10,1000000001,11,male,10,38,40
2023-01-10,1000000009,10,female,28,39,43
2023-01-10,1000000003,2,male,28,34,42
2023-01-10,1000000008,5,male,22,31,41
2023-01-10,1000000003,6,male,12,39,44
2023-01-10,1000000002,4,male,16,39,40
2023-01-10,1000000007,5,male,10,34,45
2023-01-10,1000000008,6,male,23,30,44
2023-01-10,1000000005,10,male,15,37,42
2023-01-10,1000000010,11,female,25,32,43
2023-01-10,1000000009,1,male,16,31,40
2023-01-10,1000000001,9,male,19,35,40
2023-01-10,1000000004,5,female,15,32,45
2023-01-10,1000000001,5,female,29,38,41
2023-01-10,1000000008,12,male,10,31,41
2023-01-10,1000000001,8,male,12,30,43
2023-01-10,1000000009,7,male,24,33,44
2023-01-10,1000000004,4,male,23,33,44
2023-01-10,1000000009,12,male,11,32,43
2023-01-10,1000000005,8,male,24,34,45
2023-01-10,1000000010,9,male,26,39,44
2023-01-10,1000000003,12,male,28,35,42
2023-01-10,1000000010,7,male,14,30,42
2023-01-10,1000000006,11,female,29,34,40
2023-01-10,1000000010,12,female,23,34,40
2023-01-10,1000000007,6,male,22,35,45
2023-01-10,1000000008,12,female,29,36,45
2023-01-10,1000000009,5,female,27,33,45
2023-01-10,1000000003,11,male,29,37,41
2023-01-10,1000000006,11,male,18,35,40
2023-01-10,1000000007,11,male,19,32,45
2023-01-10,1000000008,9,female,14,38,44
2023-01-10,1000000008,2,male,18,35,44
2023-01-10,1000000001,2,female,20,30,45
2023-01-10,1000000009,2,female,22,30,42
2023-01-10,1000000002,2,male,14,35,40
2023-01-10,1000000006,7,male,24,34,41
2023-01-10,1000000001,4,female,13,30,45
2023-01-10,1000000010,2,female,24,33,40
2023-01-10,1000000001,5,male,23,38,44
2023-01-10,1000000005,1,male,18,34,45
2023-01-10,1000000009,7,female,14,38,43
2023-01-10,1000000004,10,male,13,39,43
2023-01-10,1000000003,5,female,15,37,44
2023-01-10,1000000007,3,female,20,30,45
2023-01-10,1000000001,7,male,15,30,44
2023-01-10,1000000005,9,male,17,36,45
2023-01-10,1000000003,2,female,26,36,41
2023-01-10,1000000008,1,male,23,32,40
2023-01-10,1000000009,1,female,28,32,44
2023-01-10,1000000005,6,female,11,30,44
2023-01-10,1000000009,6,male,21,34,40
2023-01-10,1000000007,12,female,11,31,41
2023-01-10,1000000001,12,male,13,35,41
2023-01-10,1000000008,6,female,15,35,43
2023-01-10,1000000002,7,male,29,31,45
2023-01-10,1000000009,4,female,19,32,42
2023-01-10,1000000007,5,female,18,30,40
2023-01-10,1000000010,3,female,18,33,43
2023-01-10,1000000010,6,female,14,37,40
2023-01-10,1000000003,1,female,19,38,40
2023-01-10,1000000009,10,male,26,35,44
2023-01-10,1000000004,7,female,15,39,42
2023-01-10,1000000007,2,female,21,33,41
2023-01-10,1000000005,4,female,27,34,44
2023-01-10,1000000003,6,female,28,30,44
2023-01-10,1000000002,6,male,19,32,40
2023-01-10,1000000002,9,male,12,30,44
2023-01-10,1000000005,3,female,28,37,45
2023-01-10,1000000004,11,male,27,31,43
2023-01-09,1000000008,7,male,24,37,45
2023-01-09,1000000009,8,female,27,34,41
2023-01-09,1000000002,10,female,10,33,43
2023-01-09,1000000008,1,female,27,30,40
2023-01-09,1000000010,4,male,24,35,45
2023-01-09,1000000004,1,female,21,38,42
2023-01-09,1000000010,1,female,29,39,44
2023-01-09,1000000009,10,female,13,34,44
2023-01-09,1000000005,7,female,13,38,41
2023-01-09,1000000007,5,male,20,30,44
2023-01-09,1000000005,9,male,23,32,41
2023-01-09,1000000010,8,female,13,34,43
2023-01-09,1000000001,8,male,22,39,42
2023-01-09,1000000007,8,female,29,31,41
2023-01-09,1000000002,11,male,22,30,44
2023-01-09,1000000003,4,female,14,36,44
2023-01-09,1000000009,6,male,15,39,40
2023-01-09,1000000002,5,male,16,37,44
2023-01-09,1000000002,10,male,21,37,44
2023-01-09,1000000001,7,female,25,36,43
2023-01-09,1000000007,2,male,17,37,43
2023-01-09,1000000008,4,male,15,30,41
2023-01-09,1000000001,9,female,22,36,42
2023-01-09,1000000004,11,male,16,36,45
2023-01-09,1000000001,6,female,24,35,45
2023-01-09,1000000002,5,female,27,34,40
2023-01-09,1000000002,8,male,16,38,40
2023-01-09,1000000008,9,female,19,30,41
2023-01-09,1000000010,8,male,14,39,45
2023-01-09,1000000007,4,female,28,33,42
2023-01-09,1000000009,3,male,14,38,44
2023-01-09,1000000005,10,male,15,33,41
2023-01-09,1000000005,3,female,10,35,44
2023-01-09,1000000008,5,female,15,37,41
2023-01-09,1000000010,3,female,26,37,45
2023-01-09,1000000002,3,female,26,39,41
2023-01-09,1000000008,5,male,15,38,41
2023-01-09,1000000009,4,female,12,31,45
2023-01-09,1000000002,2,male,21,32,44
2023-01-09,1000000005,5,female,17,30,40
2023-01-09,1000000003,7,female,18,38,40
2023-01-09,1000000005,10,female,27,30,44
2023-01-09,1000000010,6,male,21,38,41
2023-01-09,1000000007,9,female,17,30,41
2023-01-09,1000000006,11,male,15,36,43
2023-01-09,1000000001,8,female,25,34,43
2023-01-09,1000000008,11,female,12,35,43
2023-01-09,1000000005,8,female,15,39,45
2023-01-09,1000000008,8,female,12,31,40
2023-01-09,1000000009,6,female,28,31,42
2023-01-09,1000000008,9,male,10,30,40
2023-01-09,1000000004,12,male,19,36,43
2023-01-09,1000000002,4,female,28,36,41
2023-01-09,1000000001,5,female,16,31,43
2023-01-09,1000000010,3,male,10,32,43
2023-01-09,1000000009,7,female,29,39,43
2023-01-09,1000000006,12,female,21,31,43
2023-01-09,1000000005,2,female,26,36,43
2023-01-09,1000000006,7,male,29,31,44
2023-01-09,1000000002,4,male,19,36,44
2023-01-09,1000000001,11,male,19,38,43
2023-01-09,1000000010,2,male,11,30,44
2023-01-09,1000000001,2,male,23,38,40
2023-01-09,1000000008,7,female,28,33,42
2023-01-09,1000000005,8,male,18,38,44
2023-01-09,1000000004,9,female,24,30,45
2023-01-09,1000000006,1,male,24,30,45
2023-01-09,1000000010,10,female,27,30,45
2023-01-09,1000000006,8,male,23,36,44
2023-01-09,1000000008,1,male,23,32,41
2023-01-09,1000000007,8,male,18,36,40
2023-01-09,1000000002,3,male,21,37,40
2023-01-09,1000000007,1,male,22,31,42
2023-01-09,1000000008,6,male,12,31,41
2023-01-09,1000000004,10,male,10,31,43
2023-01-09,1000000010,4,female,26,30,45
2023-01-09,1000000005,6,male,15,30,41
2023-01-09,1000000010,12,female,28,30,44
2023-01-09,1000000006,6,female,22,33,44
2023-01-09,1000000007,4,male,11,37,42
2023-01-09,1000000007,3,male,10,31,42
2023-01-09,1000000006,10,female,18,34,41
2023-01-09,1000000010,1,male,23,37,45
2023-01-09,1000000009,9,female,25,34,45
2023-01-09,1000000006,4,female,19,39,42
2023-01-09,1000000009,11,male,20,36,45
2023-01-09,1000000007,1,female,24,38,40
2023-01-09,1000000003,6,female,22,37,44
2023-01-09,1000000003,8,female,23,33,45
2023-01-09,1000000002,6,male,21,32,42
2023-01-09,1000000009,12,female,11,35,42
2023-01-09,1000000010,5,male,10,30,40
2023-01-09,1000000006,6,male,24,32,43
2023-01-09,1000000006,5,male,10,39,40
2023-01-09,1000000008,6,female,26,39,42
2023-01-09,1000000004,8,male,20,37,43
2023-01-09,1000000002,7,male,27,35,41
2023-01-09,1000000006,3,male,20,32,42
2023-01-09,1000000007,10,female,14,30,44
2023-01-09,1000000002,1,male,28,38,41
2023-01-09,1000000004,2,female,17,31,45
2023-01-09,1000000007,11,female,12,35,44
2023-01-09,1000000003,12,male,19,38,40
2023-01-09,1000000004,5,female,18,36,41
2023-01-09,1000000002,9,male,11,33,43
2023-01-09,1000000009,2,female,28,33,43
2023-01-09,1000000008,8,male,29,38,40
2023-01-09,1000000006,9,female,27,32,43
2023-01-09,1000000003,12,female,16,39,40
2023-01-09,1000000005,7,male,19,37,42
2023-01-09,1000000006,7,female,13,31,42
2023-01-09,1000000001,6,male,12,39,42
2023-01-09,1000000005,4,male,26,35,41
2023-01-09,1000000010,9,female,10,33,42
2023-01-09,1000000010,7,female,24,33,40
2023-01-09,1000000006,2,male,10,34,43
2023-01-09,1000000006,5,female,14,30,40
2023-01-09,1000000004,1,male,21,31,40
2023-01-09,1000000008,10,male,23,37,44
2023-01-09,1000000003,10,male,19,33,44
2023-01-09,1000000009,9,male,18,34,45
2023-01-09,1000000007,12,male,28,32,40
2023-01-09,1000000004,4,female,13,37,42
2023-01-09,1000000002,2,female,22,30,43
2023-01-09,1000000009,12,male,16,33,44
2023-01-09,1000000003,3,female,16,30,45
2023-01-09,1000000009,4,male,28,36,40
2023-01-09,1000000009,1,female,10,32,42
2023-01-09,1000000001,10,female,18,30,42
2023-01-09,1000000008,2,male,25,34,40
2023-01-09,1000000001,3,male,25,34,40
2023-01-09,1000000004,5,male,20,39,42
2023-01-09,1000000001,7,male,16,36,41
2023-01-09,1000000004,3,male,19,35,44
2023-01-09,1000000007,3,female,23,32,42
2023-01-09,1000000009,1,male,25,35,44
2023-01-09,1000000003,10,female,18,30,43
2023-01-09,1000000001,4,female,19,36,42
2023-01-09,1000000007,6,male,12,36,40
2023-01-09,1000000004,7,male,29,36,41
2023-01-09,1000000004,8,female,20,38,45
2023-01-09,1000000007,9,male,21,37,41
2023-01-09,1000000005,2,male,19,39,42
2023-01-09,1000000009,11,female,20,35,41
2023-01-09,1000000008,4,female,11,39,44
2023-01-09,1000000002,1,female,14,39,45
2023-01-09,1000000007,10,male,24,31,41
2023-01-09,1000000005,9,female,12,30,40
2023-01-09,1000000009,10,male,13,33,42
2023-01-09,1000000002,7,female,27,39,42
2023-01-09,1000000008,12,male,17,33,42
2023-01-09,1000000002,6,female,18,31,42
2023-01-09,1000000001,2,female,16,38,45
2023-01-09,1000000004,4,male,22,34,40
2023-01-09,1000000001,11,female,16,36,43
2023-01-09,1000000001,12,male,12,33,42
2023-01-09,1000000008,12,female,20,39,44
2023-01-09,1000000005,4,female,18,35,44
2023-01-09,1000000010,12,male,29,38,40
2023-01-09,1000000003,4,male,15,31,41
2023-01-09,1000000008,10,female,22,35,41
2023-01-09,1000000002,9,female,20,39,44
2023-01-09,1000000007,11,male,12,31,44
2023-01-09,1000000006,11,female,22,38,45
2023-01-09,1000000010,11,female,14,37,45
2023-01-09,1000000004,7,female,21,37,44
2023-01-09,1000000008,2,female,23,36,40
2023-01-09,1000000009,8,male,18,37,41
2023-01-09,1000000003,11,female,17,35,43
2023-01-09,1000000006,1,female,12,31,43
2023-01-09,1000000009,3,female,15,31,44
2023-01-09,1000000001,1,female,12,30,41
2023-01-09,1000000002,12,female,24,39,45
2023-01-09,1000000008,3,female,21,30,44
2023-01-09,1000000010,2,female,29,39,45
2023-01-09,1000000005,1,male,10,32,40
2023-01-09,1000000006,3,female,26,31,41
2023-01-09,1000000003,5,male,19,35,41
2023-01-09,1000000003,6,male,22,30,43
2023-01-09,1000000004,9,male,13,39,40
2023-01-09,1000000010,11,male,20,36,44
2023-01-09,1000000007,5,female,24,37,44
2023-01-09,1000000009,7,male,24,33,44
2023-01-09,1000000003,9,male,22,39,45
2023-01-09,1000000007,12,female,11,35,40
2023-01-09,1000000009,2,male,17,32,41
2023-01-09,1000000001,3,female,28,39,45
2023-01-09,1000000005,5,male,18,35,40
2023-01-09,1000000005,1,female,15,37,44
2023-01-09,1000000003,5,female,18,33,44
2023-01-09,1000000003,9,female,10,38,44
2023-01-09,1000000005,11,male,13,31,43
2023-01-09,1000000010,10,male,18,35,43
2023-01-09,1000000001,1,male,26,38,42
2023-01-09,1000000008,3,male,27,37,43
2023-01-09,1000000004,6,male,18,33,42
2023-01-09,1000000007,2,female,10,32,42
2023-01-09,1000000006,9,male,27,37,41
2023-01-09,1000000005,11,female,12,39,45
2023-01-09,1000000004,3,female,26,38,41
2023-01-09,1000000006,2,female,27,37,45
2023-01-09,1000000002,12,male,10,34,41
2023-01-09,1000000002,11,female,28,30,42
2023-01-09,1000000006,12,male,21,38,44
2023-01-09,1000000004,10,female,28,35,41
2023-01-09,1000000010,5,female,13,35,45
2023-01-09,1000000003,2,male,11,35,44
2023-01-09,1000000001,10,male,20,39,40
2023-01-09,1000000004,6,female,19,36,45
2023-01-09,1000000001,9,male,20,31,40
2023-01-09,1000000001,12,female,22,38,42
2023-01-09,1000000001,5,male,27,36,43
2023-01-09,1000000003,3,male,21,33,41
2023-01-09,1000000010,7,male,18,35,45
2023-01-09,1000000003,8,male,20,31,43
2023-01-09,1000000006,4,male,11,36,45
2023-01-09,1000000003,7,male,20,33,45
2023-01-09,1000000007,7,female,18,34,40
2023-01-09,1000000001,4,male,20,36,43
2023-01-09,1000000009,5,female,21,30,45
2023-01-09,1000000004,2,male,13,38,41
2023-01-09,1000000003,11,male,13,36,42
2023-01-09,1000000004,11,female,22,35,43
2023-01-09,1000000007,6,female,13,35,41
2023-01-09,1000000006,8,female,11,32,42
2023-01-09,1000000008,11,male,16,38,42
2023-01-09,1000000003,1,male,29,32,41
2023-01-09,1000000003,1,female,17,32,45
2023-01-09,1000000005,6,female,23,36,42
2023-01-09,1000000010,6,female,16,38,44
2023-01-09,1000000009,5,male,10,37,41
2023-01-09,1000000004,12,female,13,34,42
2023-01-09,1000000005,3,male,25,30,41
2023-01-09,1000000007,7,male,28,32,43
2023-01-09,1000000006,10,male,22,30,40
2023-01-09,1000000010,9,male,12,33,42
2023-01-09,1000000003,2,female,21,35,42
2023-01-09,1000000002,8,female,15,37,45
2023-01-09,1000000005,12,male,27,30,42
2023-01-09,1000000005,12,female,18,34,44
2023-01-08,1000000001,8,male,28,33,41
2023-01-08,1000000006,9,female,12,33,40
2023-01-08,1000000004,10,male,23,39,43
2023-01-08,1000000006,5,male,22,37,40
2023-01-08,1000000006,3,male,23,31,42
2023-01-08,1000000005,3,male,12,32,40
2023-01-08,1000000008,9,male,10,33,43
2023-01-08,1000000001,2,male,20,36,41
2023-01-08,1000000010,1,male,12,32,43
2023-01-08,1000000009,8,female,29,36,44
2023-01-08,1000000004,11,female,19,30,44
2023-01-08,1000000006,11,male,24,37,43
2023-01-08,1000000006,4,female,13,30,45
2023-01-08,1000000002,11,female,10,36,41
2023-01-08,1000000006,12,male,19,31,41
2023-01-08,1000000004,6,male,21,38,45
2023-01-08,1000000008,4,female,13,36,40
2023-01-08,1000000009,8,male,11,35,42
2023-01-08,1000000009,4,female,21,30,41
2023-01-08,1000000010,9,female,19,32,42
2023-01-08,1000000010,12,male,27,30,43
2023-01-08,1000000004,2,male,19,34,40
2023-01-08,1000000010,1,female,23,34,41
2023-01-08,1000000007,8,female,12,32,45
2023-01-08,1000000002,11,male,26,31,41
2023-01-08,1000000007,6,male,22,39,40
2023-01-08,1000000005,5,female,14,33,44
2023-01-08,1000000001,5,male,16,32,43
2023-01-08,1000000002,12,female,16,30,41
2023-01-08,1000000001,1,male,27,30,43
2023-01-08,1000000001,11,male,24,30,44
2023-01-08,1000000008,7,female,16,30,45
2023-01-08,1000000006,6,female,17,30,43
2023-01-08,1000000006,2,male,28,36,42
2023-01-08,1000000001,7,female,27,39,45
2023-01-08,1000000010,7,male,28,34,43
2023-01-08,1000000003,6,female,16,36,42
2023-01-08,1000000005,2,female,24,38,41
2023-01-08,1000000005,4,female,15,34,43
2023-01-08,1000000007,12,male,29,37,44
2023-01-08,1000000002,8,female,18,31,40
2023-01-08,1000000004,1,female,17,37,41
2023-01-08,1000000003,12,male,22,38,43
2023-01-08,1000000009,7,male,23,37,41
2023-01-08,1000000004,2,female,28,32,44
2023-01-08,1000000010,2,male,29,38,43
2023-01-08,1000000002,5,female,26,37,44
2023-01-08,1000000005,2,male,11,36,44
2023-01-08,1000000006,9,male,16,35,44
2023-01-08,1000000001,3,male,19,30,40
2023-01-08,1000000007,2,male,22,36,40
2023-01-08,1000000007,10,female,24,37,43
2023-01-08,1000000001,9,male,27,34,40
2023-01-08,1000000003,12,female,23,36,45
2023-01-08,1000000008,12,male,17,33,41
2023-01-08,1000000010,12,female,23,37,42
2023-01-08,1000000004,3,female,16,39,42
2023-01-08,1000000001,6,female,28,37,41
2023-01-08,1000000004,1,male,19,34,41
2023-01-08,1000000008,9,female,23,31,41
2023-01-08,1000000003,11,female,11,36,40
2023-01-08,1000000008,12,female,22,36,43
2023-01-08,1000000010,11,male,29,30,44
2023-01-08,1000000009,12,male,16,34,41
2023-01-08,1000000010,4,male,20,30,40
2023-01-08,1000000006,7,female,26,30,41
2023-01-08,1000000003,5,male,15,32,41
2023-01-08,1000000001,7,male,27,38,44
2023-01-08,1000000007,4,female,14,33,41
2023-01-08,1000000005,5,male,29,39,43
2023-01-08,1000000006,1,female,13,32,42
2023-01-08,1000000008,3,male,19,39,40
2023-01-08,1000000010,5,female,21,34,41
2023-01-08,1000000001,10,male,28,36,42
2023-01-08,1000000002,6,male,15,38,40
2023-01-08,1000000006,3,female,16,33,41
2023-01-08,1000000002,8,male,22,30,42
2023-01-08,1000000010,3,male,10,37,45
2023-01-08,1000000008,6,male,10,39,41
2023-01-08,1000000006,10,male,25,36,43
2023-01-08,1000000005,10,male,29,31,44
2023-01-08,1000000006,2,female,25,37,40
2023-01-08,1000000009,12,female,16,34,40
2023-01-08,1000000010,2,female,11,31,42
2023-01-08,1000000003,7,male,13,37,45
2023-01-08,1000000006,5,female,25,32,43
2023-01-08,1000000007,11,male,21,34,45
2023-01-08,1000000003,9,male,16,34,43
2023-01-08,1000000010,6,male,23,33,42
2023-01-08,1000000007,10,male,11,36,40
2023-01-08,1000000010,5,male,23,35,44
2023-01-08,1000000009,3,female,19,38,40
2023-01-08,1000000007,7,male,23,30,45
2023-01-08,1000000001,12,female,15,31,45
2023-01-08,1000000010,7,female,18,30,41
2023-01-08,1000000001,6,male,17,39,45
2023-01-08,1000000009,11,male,12,33,42
2023-01-08,1000000007,9,male,16,34,45
2023-01-08,1000000003,3,male,16,36,42
2023-01-08,1000000005,1,male,20,31,41
2023-01-08,1000000007,3,female,27,38,42
2023-01-08,1000000005,11,female,18,35,43
2023-01-08,1000000004,7,female,17,37,43
2023-01-08,1000000004,8,male,29,33,45
2023-01-08,1000000006,4,male,10,32,41
2023-01-08,1000000002,3,female,13,38,43
2023-01-08,1000000010,10,male,23,32,43
2023-01-08,1000000003,11,male,22,35,45
2023-01-08,1000000002,2,male,20,38,44
2023-01-08,1000000008,1,male,27,34,42
2023-01-08,1000000008,6,female,15,38,40
2023-01-08,1000000003,2,male,25,32,45
2023-01-08,1000000007,11,female,21,36,45
2023-01-08,1000000001,8,female,19,34,42
2023-01-08,1000000005,7,male,23,36,43
2023-01-08,1000000007,9,female,14,34,44
2023-01-08,1000000003,9,female,21,33,44
2023-01-08,1000000009,1,female,11,34,41
2023-01-08,1000000002,10,female,27,36,44
2023-01-08,1000000002,4,female,25,37,44
2023-01-08,1000000003,1,male,15,38,42
2023-01-08,1000000009,10,male,24,30,41
2023-01-08,1000000007,7,female,10,32,43
2023-01-08,1000000002,2,female,19,31,44
2023-01-08,1000000006,12,female,20,34,43
2023-01-08,1000000001,11,female,27,32,45
2023-01-08,1000000006,8,male,23,34,45
2023-01-08,1000000002,5,male,13,35,44
2023-01-08,1000000002,4,male,26,30,42
2023-01-08,1000000001,4,male,17,38,44
2023-01-08,1000000010,8,female,19,36,41
2023-01-08,1000000007,2,female,27,38,40
2023-01-08,1000000004,3,male,18,38,44
2023-01-08,1000000008,3,female,10,30,41
2023-01-08,1000000003,4,male,22,32,45
2023-01-08,1000000003,10,male,21,30,42
2023-01-08,1000000009,4,male,14,32,45
2023-01-08,1000000005,12,female,16,38,44
2023-01-08,1000000005,9,male,24,37,42
2023-01-08,1000000005,12,male,24,30,40
2023-01-08,1000000004,11,male,29,38,42
2023-01-08,1000000002,9,male,14,33,42
2023-01-08,1000000002,7,male,20,30,42
2023-01-08,1000000009,9,male,17,38,40
2023-01-08,1000000004,4,female,18,36,45
2023-01-08,1000000005,11,male,16,38,45
2023-01-08,1000000006,10,female,16,33,41
2023-01-08,1000000001,10,female,13,32,45
2023-01-08,1000000004,10,female,23,34,42
2023-01-08,1000000005,6,female,15,34,41
2023-01-08,1000000009,5,female,14,36,42
2023-01-08,1000000005,7,female,23,30,43
2023-01-08,1000000003,2,female,13,31,42
2023-01-08,1000000001,12,male,25,37,43
2023-01-08,1000000008,8,female,10,31,41
2023-01-08,1000000006,7,male,12,30,40
2023-01-08,1000000008,5,male,27,38,42
2023-01-08,1000000004,6,female,29,37,44
2023-01-08,1000000003,8,female,13,34,41
2023-01-08,1000000004,5,male,18,37,43
2023-01-08,1000000009,3,male,26,36,45
2023-01-08,1000000010,11,female,20,31,45
2023-01-08,1000000003,10,female,23,35,43
2023-01-08,1000000002,9,female,21,38,41
2023-01-08,1000000008,2,male,25,37,42
2023-01-08,1000000003,3,female,19,32,45
2023-01-08,1000000005,9,female,26,32,40
2023-01-08,1000000010,8,male,16,33,43
2023-01-08,1000000001,2,female,22,39,45
2023-01-08,1000000002,1,male,26,30,42
2023-01-08,1000000008,4,male,20,34,40
2023-01-08,1000000001,5,female,21,35,45
2023-01-08,1000000005,1,female,13,34,41
2023-01-08,1000000009,6,female,17,37,42
2023-01-08,1000000004,7,male,10,34,43
2023-01-08,1000000009,9,female,15,36,45
2023-01-08,1000000005,6,male,26,30,41
2023-01-08,1000000002,1,female,26,38,42
2023-01-08,1000000003,5,female,12,33,44
2023-01-08,1000000008,11,male,14,37,41
2023-01-08,1000000001,9,female,28,38,41
2023-01-08,1000000003,1,female,27,39,43
2023-01-08,1000000004,4,male,29,30,40
2023-01-08,1000000005,8,male,24,37,45
2023-01-08,1000000003,7,female,23,39,41
2023-01-08,1000000006,8,female,21,36,45
2023-01-08,1000000003,6,male,20,33,45
2023-01-08,1000000005,8,female,13,36,40
2023-01-08,1000000004,5,female,26,36,45
2023-01-08,1000000004,9,male,21,39,42
2023-01-08,1000000007,5,male,11,31,42
2023-01-08,1000000008,2,female,20,36,43
2023-01-08,1000000010,3,female,13,31,43
2023-01-08,1000000008,8,male,18,36,41
2023-01-08,1000000008,5,female,19,30,41
2023-01-08,1000000002,6,female,20,32,44
2023-01-08,1000000007,12,female,19,36,44
2023-01-08,1000000008,10,male,18,31,43
2023-01-08,1000000007,4,male,21,35,41
2023-01-08,1000000010,6,female,25,36,43
2023-01-08,1000000006,6,male,19,37,41
2023-01-08,1000000002,3,male,12,39,41
2023-01-08,1000000001,4,female,27,30,43
2023-01-08,1000000005,4,male,10,33,40
2023-01-08,1000000007,1,male,15,39,42
2023-01-08,1000000007,6,female,12,32,41
2023-01-08,1000000007,1,female,17,37,42
2023-01-08,1000000007,8,male,12,33,41
2023-01-08,1000000009,2,male,18,36,44
2023-01-08,1000000010,4,female,18,32,41
2023-01-08,1000000001,3,female,28,31,43
2023-01-08,1000000002,7,female,20,32,42
2023-01-08,1000000009,11,female,19,32,43
2023-01-08,1000000007,3,male,15,37,40
2023-01-08,1000000009,5,male,20,38,40
2023-01-08,1000000001,1,female,14,37,45
2023-01-08,1000000008,7,male,11,37,43
2023-01-08,1000000005,10,female,17,37,45
2023-01-08,1000000005,3,female,19,39,45
2023-01-08,1000000003,8,male,15,30,40
2023-01-08,1000000004,9,female,16,31,42
2023-01-08,1000000008,10,female,13,33,41
2023-01-08,1000000009,10,female,21,39,42
2023-01-08,1000000007,5,female,24,36,45
2023-01-08,1000000004,8,female,18,32,43
2023-01-08,1000000004,12,female,11,39,43
2023-01-08,1000000010,10,female,28,39,40
2023-01-08,1000000009,2,female,12,39,45
2023-01-08,1000000004,12,male,22,39,41
2023-01-08,1000000006,11,female,29,30,40
2023-01-08,1000000009,6,male,16,39,42
2023-01-08,1000000003,4,female,26,38,45
2023-01-08,1000000002,12,male,12,31,42
2023-01-08,1000000010,9,male,27,37,43
2023-01-08,1000000009,1,male,22,33,40
2023-01-08,1000000002,10,male,14,37,41
2023-01-08,1000000008,1,female,15,39,42
2023-01-08,1000000008,11,female,26,37,41
2023-01-08,1000000009,7,female,16,39,43
2023-01-08,1000000006,1,male,22,35,45
